"0","knitr::opts_chunk$set(echo = TRUE)"
"0","knitr::opts_chunk$set(fig.pos='ht')"
"0","library(mosaic)"
"0","library(tidyverse)"
"2","Registered S3 methods overwritten by 'dbplyr':
  method         from
  print.tbl_lazy     
  print.tbl_sql      
"
"2","[30m-- [1mAttaching packages[22m --------------------------------------- tidyverse 1.3.0 --[39m
"
"2","[30m[32mv[30m [34mtibble [30m 2.1.3     [32mv[30m [34mpurrr  [30m 0.3.3
[32mv[30m [34mtidyr  [30m 1.0.2     [32mv[30m [34mstringr[30m 1.4.0
[32mv[30m [34mreadr  [30m 1.3.1     [32mv[30m [34mforcats[30m 0.5.0[39m
"
"2","[30m-- [1mConflicts[22m ------------------------------------------ tidyverse_conflicts() --
[31mx[30m [34mmosaicCore[30m::[32mcount()[30m        masks [34mmosaic[30m::count(), [34mdplyr[30m::count()
[31mx[30m [34mpurrr[30m::[32mcross()[30m             masks [34mmosaic[30m::cross()
[31mx[30m [34mmosaic[30m::[32mdo()[30m               masks [34mdplyr[30m::do()
[31mx[30m [34mtidyr[30m::[32mexpand()[30m            masks [34mMatrix[30m::expand()
[31mx[30m [34mdplyr[30m::[32mfilter()[30m            masks [34mstats[30m::filter()
[31mx[30m [34mggstance[30m::[32mgeom_errorbarh()[30m masks [34mggplot2[30m::geom_errorbarh()
[31mx[30m [34mdplyr[30m::[32mlag()[30m               masks [34mstats[30m::lag()
[31mx[30m [34mtidyr[30m::[32mpack()[30m              masks [34mMatrix[30m::pack()
[31mx[30m [34mmosaic[30m::[32mstat()[30m             masks [34mggplot2[30m::stat()
[31mx[30m [34mmosaicCore[30m::[32mtally()[30m        masks [34mmosaic[30m::tally(), [34mdplyr[30m::tally()
[31mx[30m [34mtidyr[30m::[32munpack()[30m            masks [34mMatrix[30m::unpack()[39m
"
